name,	relativeTimeInSec,	EncodingPath,	Producer,	acl.in.rpf.packets,	active.routes.count,	af.name,	as,	backup.routes.count,	bandwidth,	bytes.received,	bytes.sent,	carrier.transitions,	checksum.error.packets,	class.stats__class.name,	class.stats__general.stats__total.drop.bytes,	class.stats__general.stats__total.drop.packets,	class.stats__general.stats__total.drop.rate,	class.stats__general.stats__total.transmit.rate,	class.stats__general.stats__transmit.bytes,	class.stats__general.stats__transmit.packets,	class.stats__queue.stats.array__conform.bytes,	class.stats__queue.stats.array__conform.packets,	class.stats__queue.stats.array__exceed.bytes,	class.stats__queue.stats.array__exceed.packets,	class.stats__queue.stats.array__queue.average.length__unit,	class.stats__queue.stats.array__queue.average.length__value,	class.stats__queue.stats.array__queue.id,	class.stats__queue.stats.array__random.drop.bytes,	class.stats__queue.stats.array__random.drop.packets,	class.stats__queue.stats.array__tail.drop.bytes,	class.stats__queue.stats.array__tail.drop.packets,	crc.errors,	deleted.routes.count,	df.unreachable.packets,	discard.packets,	encapsulation.failure.packets,	fragmenation.consumed.packets,	fragmenation.failure.packets,	free.application.memory,	free.physical.memory,	global__established.neighbors.count.total,	global__neighbors.count.total,	global__nexthop.count,	global__restart.count,	gre.error.drop,	gre.lookup.failed.drop,	incomplete.adjacency.packets,	input.data.rate,	input.drops,	input.errors,	input.ignored.packets,	input.load,	input.packet.rate,	input.queue.drops,	instance.name,	interface.name,	lisp.decap.error.drops,	lisp.encap.error.drops,	lisp.punt.drops,	load.interval,	mpls.disabled.interface,	multi.label.drops,	no.route.packets,	node.name,	null.packets,	output.buffer.failures,	output.data.rate,	output.drops,	output.errors,	output.load,	output.packet.rate,	output.queue.drops,	packets.received,	packets.sent,	paths.count,	peak.input.data.rate,	peak.input.packet.rate,	peak.output.data.rate,	peak.output.packet.rate,	performance.statistics__global__configuration.items.processed,	performance.statistics__global__ipv4rib.server__is.rib.connection.up,	performance.statistics__global__ipv4rib.server__rib.connection.up.count,	performance.statistics__vrf__inbound.update.messages,	policy.name,	protocol.route.memory,	punt.unreachable.packets,	ram.memory,	reliability,	route.table.name,	routes.counts,	rp.destination.drop.packets,	rpf.check.failure.packets,	saf.name,	system.ram.memory,	total.cpu.fifteen.minute,	total.cpu.five.minute,	total.cpu.one.minute,	total.number.of.drop.packets,	unresolved.prefix.packets,	unsupported.feature.packets,	vrf.name,	vrf__neighbors.count,	vrf__network.count,	vrf__path.count,	vrf__update.messages.received
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1062,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-network-control-both,	0,	0,	0,	0,	3421457085757,	2310345715,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-ms,	0,	1077,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	class-default,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1072,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-network-control-both,	NA,	NA,	NA,	NA,	NA,	NA,	0,	0,	0,	0,	,	NA,	1079,	0,	0,	0,	0,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-best-effort,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-ms,	0,	1060,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	NA,	NA,	NA,	NA,	NA,	NA,	0,	0,	0,	0,	,	NA,	1077,	0,	0,	21739278,	14321,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	0,	0,	0,	0,	1216376072015,	813289432,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	21739278,	14321,	0,	0,	21463923752012,	14139611879,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	NA,	NA,	NA,	NA,	NA,	NA,	0,	0,	0,	0,	,	NA,	1062,	0,	0,	0,	0,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-network-control-both,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-ms,	0,	1063,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	class-default,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1056,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-ms,	0,	1078,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-best-effort,	NA,	NA,	NA,	NA,	NA,	NA,	0,	0,	0,	0,	,	NA,	1076,	0,	0,	0,	0,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1061,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	class-default,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-ms,	0,	1072,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	12314016,	8112,	0,	0,	17753450863116,	11695295420,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-best-effort,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1076,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-best-effort,	0,	0,	0,	0,	900299454394,	602523061,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-best-effort,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1060,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-default,	NA,	NA,	NA,	NA,	NA,	NA,	0,	0,	0,	0,	,	NA,	1061,	0,	0,	12314016,	8112,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.555000064,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	class-default,	1484366,	989,	0,	3904086,	249074291325179,	179213455744,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/1/0/35,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.556,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	0,	0,	0,	0,	1274780945558,	852442835,	NA,	NA,	NA,	NA,	,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/0/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	306.556,	Cisco-IOS-XR-qos-ma-oper:qos/interface-table/interface/output/statistics,	dr02,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	egress-premium,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	policy-param-unit-bytes,	0,	1054,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	HundredGigE0/0/0/34,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	Egress_policy_us_New,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA,	NA
